"","Class","Age","Gender","Survived"
"1503","Crew","Adult","Male","Yes"
"1504","Crew","Adult","Male","Yes"
"1505","Crew","Adult","Male","Yes"
"1506","Crew","Adult","Male","Yes"
"1507","Crew","Adult","Male","Yes"
"1508","Crew","Adult","Male","Yes"
"1509","Crew","Adult","Male","No"
"1510","Crew","Adult","Male","No"
"1511","Crew","Adult","Male","No"
"1512","Crew","Adult","Male","No"
"1513","Crew","Adult","Male","No"
"1514","Crew","Adult","Male","No"
"1515","Crew","Adult","Male","No"
"1516","Crew","Adult","Male","No"
"1517","Crew","Adult","Male","No"
"1518","Crew","Adult","Male","No"
"1519","Crew","Adult","Male","No"
"1520","Crew","Adult","Male","No"
"1521","Crew","Adult","Male","No"
"1522","Crew","Adult","Male","No"
"1523","Crew","Adult","Male","No"
"1524","Crew","Adult","Male","No"
"1525","Crew","Adult","Male","No"
"1526","Crew","Adult","Male","No"
"1527","Crew","Adult","Male","No"
"1528","Crew","Adult","Male","No"
"1529","Crew","Adult","Male","No"
"1530","Crew","Adult","Male","No"
"1531","Crew","Adult","Male","No"
"1532","Crew","Adult","Male","No"
"1533","Crew","Adult","Male","No"
"1534","Crew","Adult","Male","No"
"1535","Crew","Adult","Male","No"
"1536","Crew","Adult","Male","No"
"1537","Crew","Adult","Male","No"
"1538","Crew","Adult","Male","No"
"1539","Crew","Adult","Male","No"
"1540","Crew","Adult","Male","No"
"1541","Crew","Adult","Male","No"
"1542","Crew","Adult","Male","No"
"1543","Crew","Adult","Male","No"
"1544","Crew","Adult","Male","No"
"1545","Crew","Adult","Male","No"
"1546","Crew","Adult","Male","No"
"1547","Crew","Adult","Male","No"
"1548","Crew","Adult","Male","No"
"1549","Crew","Adult","Male","No"
"1550","Crew","Adult","Male","No"
"1551","Crew","Adult","Male","No"
"1552","Crew","Adult","Male","No"
"1553","Crew","Adult","Male","No"
"1554","Crew","Adult","Male","No"
"1555","Crew","Adult","Male","No"
"1556","Crew","Adult","Male","No"
"1557","Crew","Adult","Male","No"
"1558","Crew","Adult","Male","No"
"1559","Crew","Adult","Male","No"
"1560","Crew","Adult","Male","No"
"1561","Crew","Adult","Male","No"
"1562","Crew","Adult","Male","No"
"1563","Crew","Adult","Male","No"
"1564","Crew","Adult","Male","No"
"1565","Crew","Adult","Male","No"
"1566","Crew","Adult","Male","No"
"1567","Crew","Adult","Male","No"
"1568","Crew","Adult","Male","No"
"1569","Crew","Adult","Male","No"
"1570","Crew","Adult","Male","No"
"1571","Crew","Adult","Male","No"
"1572","Crew","Adult","Male","No"
"1573","Crew","Adult","Male","No"
"1574","Crew","Adult","Male","No"
"1575","Crew","Adult","Male","No"
"1576","Crew","Adult","Male","No"
"1577","Crew","Adult","Male","No"
"1578","Crew","Adult","Male","No"
"1579","Crew","Adult","Male","No"
"1580","Crew","Adult","Male","No"
"1581","Crew","Adult","Male","No"
"1582","Crew","Adult","Male","No"
"1583","Crew","Adult","Male","No"
"1584","Crew","Adult","Male","No"
"1585","Crew","Adult","Male","No"
"1586","Crew","Adult","Male","No"
"1587","Crew","Adult","Male","No"
"1588","Crew","Adult","Male","No"
"1589","Crew","Adult","Male","No"
"1590","Crew","Adult","Male","No"
"1591","Crew","Adult","Male","No"
"1592","Crew","Adult","Male","No"
"1593","Crew","Adult","Male","No"
"1594","Crew","Adult","Male","No"
"1595","Crew","Adult","Male","No"
"1596","Crew","Adult","Male","No"
"1597","Crew","Adult","Male","No"
"1598","Crew","Adult","Male","No"
"1599","Crew","Adult","Male","No"
"1600","Crew","Adult","Male","No"
"1601","Crew","Adult","Male","No"
"1602","Crew","Adult","Male","No"
"1603","Crew","Adult","Male","No"
"1604","Crew","Adult","Male","No"
"1605","Crew","Adult","Male","No"
"1606","Crew","Adult","Male","No"
"1607","Crew","Adult","Male","No"
"1608","Crew","Adult","Male","No"
"1609","Crew","Adult","Male","No"
"1610","Crew","Adult","Male","No"
"1611","Crew","Adult","Male","No"
"1612","Crew","Adult","Male","No"
"1613","Crew","Adult","Male","No"
"1614","Crew","Adult","Male","No"
"1615","Crew","Adult","Male","No"
"1616","Crew","Adult","Male","No"
"1617","Crew","Adult","Male","No"
"1618","Crew","Adult","Male","No"
"1619","Crew","Adult","Male","No"
"1620","Crew","Adult","Male","No"
"1621","Crew","Adult","Male","No"
"1622","Crew","Adult","Male","No"
"1623","Crew","Adult","Male","No"
"1624","Crew","Adult","Male","No"
"1625","Crew","Adult","Male","No"
"1626","Crew","Adult","Male","No"
"1627","Crew","Adult","Male","No"
"1628","Crew","Adult","Male","No"
"1629","Crew","Adult","Male","No"
"1630","Crew","Adult","Male","No"
"1631","Crew","Adult","Male","No"
"1632","Crew","Adult","Male","No"
"1633","Crew","Adult","Male","No"
"1634","Crew","Adult","Male","No"
"1635","Crew","Adult","Male","No"
"1636","Crew","Adult","Male","No"
"1637","Crew","Adult","Male","No"
"1638","Crew","Adult","Male","No"
"1639","Crew","Adult","Male","No"
"1640","Crew","Adult","Male","No"
"1641","Crew","Adult","Male","No"
"1642","Crew","Adult","Male","No"
"1643","Crew","Adult","Male","No"
"1644","Crew","Adult","Male","No"
"1645","Crew","Adult","Male","No"
"1646","Crew","Adult","Male","No"
"1647","Crew","Adult","Male","No"
"1648","Crew","Adult","Male","No"
"1649","Crew","Adult","Male","No"
"1650","Crew","Adult","Male","No"
"1651","Crew","Adult","Male","No"
"1652","Crew","Adult","Male","No"
"1653","Crew","Adult","Male","No"
"1654","Crew","Adult","Male","No"
"1655","Crew","Adult","Male","No"
"1656","Crew","Adult","Male","No"
"1657","Crew","Adult","Male","No"
"1658","Crew","Adult","Male","No"
"1659","Crew","Adult","Male","No"
"1660","Crew","Adult","Male","No"
"1661","Crew","Adult","Male","No"
"1662","Crew","Adult","Male","No"
"1663","Crew","Adult","Male","No"
"1664","Crew","Adult","Male","No"
"1665","Crew","Adult","Male","No"
"1666","Crew","Adult","Male","No"
"1667","Crew","Adult","Male","No"
"1668","Crew","Adult","Male","No"
"1669","Crew","Adult","Male","No"
"1670","Crew","Adult","Male","No"
"1671","Crew","Adult","Male","No"
"1672","Crew","Adult","Male","No"
"1673","Crew","Adult","Male","No"
"1674","Crew","Adult","Male","No"
"1675","Crew","Adult","Male","No"
"1676","Crew","Adult","Male","No"
"1677","Crew","Adult","Male","No"
"1678","Crew","Adult","Male","No"
"1679","Crew","Adult","Male","No"
"1680","Crew","Adult","Male","No"
"1681","Crew","Adult","Male","No"
"1682","Crew","Adult","Male","No"
"1683","Crew","Adult","Male","No"
"1684","Crew","Adult","Male","No"
"1685","Crew","Adult","Male","No"
"1686","Crew","Adult","Male","No"
"1687","Crew","Adult","Male","No"
"1688","Crew","Adult","Male","No"
"1689","Crew","Adult","Male","No"
"1690","Crew","Adult","Male","No"
"1691","Crew","Adult","Male","No"
"1692","Crew","Adult","Male","No"
"1693","Crew","Adult","Male","No"
"1694","Crew","Adult","Male","No"
"1695","Crew","Adult","Male","No"
"1696","Crew","Adult","Male","No"
"1697","Crew","Adult","Male","No"
"1698","Crew","Adult","Male","No"
"1699","Crew","Adult","Male","No"
"1700","Crew","Adult","Male","No"
"1701","Crew","Adult","Male","No"
"1702","Crew","Adult","Male","No"
"1703","Crew","Adult","Male","No"
"1704","Crew","Adult","Male","No"
"1705","Crew","Adult","Male","No"
"1706","Crew","Adult","Male","No"
"1707","Crew","Adult","Male","No"
"1708","Crew","Adult","Male","No"
"1709","Crew","Adult","Male","No"
"1710","Crew","Adult","Male","No"
"1711","Crew","Adult","Male","No"
"1712","Crew","Adult","Male","No"
"1713","Crew","Adult","Male","No"
"1714","Crew","Adult","Male","No"
"1715","Crew","Adult","Male","No"
"1716","Crew","Adult","Male","No"
"1717","Crew","Adult","Male","No"
"1718","Crew","Adult","Male","No"
"1719","Crew","Adult","Male","No"
"1720","Crew","Adult","Male","No"
"1721","Crew","Adult","Male","No"
"1722","Crew","Adult","Male","No"
"1723","Crew","Adult","Male","No"
"1724","Crew","Adult","Male","No"
"1725","Crew","Adult","Male","No"
"1726","Crew","Adult","Male","No"
"1727","Crew","Adult","Male","No"
"1728","Crew","Adult","Male","No"
"1729","Crew","Adult","Male","No"
"1730","Crew","Adult","Male","No"
"1731","Crew","Adult","Male","No"
"1732","Crew","Adult","Male","No"
"1733","Crew","Adult","Male","No"
"1734","Crew","Adult","Male","No"
"1735","Crew","Adult","Male","No"
"1736","Crew","Adult","Male","No"
"1737","Crew","Adult","Male","No"
"1738","Crew","Adult","Male","No"
"1739","Crew","Adult","Male","No"
"1740","Crew","Adult","Male","No"
"1741","Crew","Adult","Male","No"
"1742","Crew","Adult","Male","No"
"1743","Crew","Adult","Male","No"
"1744","Crew","Adult","Male","No"
"1745","Crew","Adult","Male","No"
"1746","Crew","Adult","Male","No"
"1747","Crew","Adult","Male","No"
"1748","Crew","Adult","Male","No"
"1749","Crew","Adult","Male","No"
"1750","Crew","Adult","Male","No"
"1751","Crew","Adult","Male","No"
"1752","Crew","Adult","Male","No"
"1753","Crew","Adult","Male","No"
"1754","Crew","Adult","Male","No"
"1755","Crew","Adult","Male","No"
"1756","Crew","Adult","Male","No"
"1757","Crew","Adult","Male","No"
"1758","Crew","Adult","Male","No"
"1759","Crew","Adult","Male","No"
"1760","Crew","Adult","Male","No"
"1761","Crew","Adult","Male","No"
"1762","Crew","Adult","Male","No"
"1763","Crew","Adult","Male","No"
"1764","Crew","Adult","Male","No"
"1765","Crew","Adult","Male","No"
"1766","Crew","Adult","Male","No"
"1767","Crew","Adult","Male","No"
"1768","Crew","Adult","Male","No"
"1769","Crew","Adult","Male","No"
"1770","Crew","Adult","Male","No"
"1771","Crew","Adult","Male","No"
"1772","Crew","Adult","Male","No"
"1773","Crew","Adult","Male","No"
"1774","Crew","Adult","Male","No"
"1775","Crew","Adult","Male","No"
"1776","Crew","Adult","Male","No"
"1777","Crew","Adult","Male","No"
"1778","Crew","Adult","Male","No"
"1779","Crew","Adult","Male","No"
"1780","Crew","Adult","Male","No"
"1781","Crew","Adult","Male","No"
"1782","Crew","Adult","Male","No"
"1783","Crew","Adult","Male","No"
"1784","Crew","Adult","Male","No"
"1785","Crew","Adult","Male","No"
"1786","Crew","Adult","Male","No"
"1787","Crew","Adult","Male","No"
"1788","Crew","Adult","Male","No"
"1789","Crew","Adult","Male","No"
"1790","Crew","Adult","Male","No"
"1791","Crew","Adult","Male","No"
"1792","Crew","Adult","Male","No"
"1793","Crew","Adult","Male","No"
"1794","Crew","Adult","Male","No"
"1795","Crew","Adult","Male","No"
"1796","Crew","Adult","Male","No"
"1797","Crew","Adult","Male","No"
"1798","Crew","Adult","Male","No"
"1799","Crew","Adult","Male","No"
"1800","Crew","Adult","Male","No"
"1801","Crew","Adult","Male","No"
"1802","Crew","Adult","Male","No"
"1803","Crew","Adult","Male","No"
"1804","Crew","Adult","Male","No"
"1805","Crew","Adult","Male","No"
"1806","Crew","Adult","Male","No"
"1807","Crew","Adult","Male","No"
"1808","Crew","Adult","Male","No"
"1809","Crew","Adult","Male","No"
"1810","Crew","Adult","Male","No"
"1811","Crew","Adult","Male","No"
"1812","Crew","Adult","Male","No"
"1813","Crew","Adult","Male","No"
"1814","Crew","Adult","Male","No"
"1815","Crew","Adult","Male","No"
"1816","Crew","Adult","Male","No"
"1817","Crew","Adult","Male","No"
"1818","Crew","Adult","Male","No"
"1819","Crew","Adult","Male","No"
"1820","Crew","Adult","Male","No"
"1821","Crew","Adult","Male","No"
"1822","Crew","Adult","Male","No"
"1823","Crew","Adult","Male","No"
"1824","Crew","Adult","Male","No"
"1825","Crew","Adult","Male","No"
"1826","Crew","Adult","Male","No"
"1827","Crew","Adult","Male","No"
"1828","Crew","Adult","Male","No"
"1829","Crew","Adult","Male","No"
"1830","Crew","Adult","Male","No"
"1831","Crew","Adult","Male","No"
"1832","Crew","Adult","Male","No"
"1833","Crew","Adult","Male","No"
"1834","Crew","Adult","Male","No"
"1835","Crew","Adult","Male","No"
"1836","Crew","Adult","Male","No"
"1837","Crew","Adult","Male","No"
"1838","Crew","Adult","Male","No"
"1839","Crew","Adult","Male","No"
"1840","Crew","Adult","Male","No"
"1841","Crew","Adult","Male","No"
"1842","Crew","Adult","Male","No"
"1843","Crew","Adult","Male","No"
"1844","Crew","Adult","Male","No"
"1845","Crew","Adult","Male","No"
"1846","Crew","Adult","Male","No"
"1847","Crew","Adult","Male","No"
"1848","Crew","Adult","Male","No"
"1849","Crew","Adult","Male","No"
"1850","Crew","Adult","Male","No"
"1851","Crew","Adult","Male","No"
"1852","Crew","Adult","Male","No"
"1853","Crew","Adult","Male","No"
"1854","Crew","Adult","Male","No"
"1855","Crew","Adult","Male","No"
"1856","Crew","Adult","Male","No"
"1857","Crew","Adult","Male","No"
"1858","Crew","Adult","Male","No"
"1859","Crew","Adult","Male","No"
"1860","Crew","Adult","Male","No"
"1861","Crew","Adult","Male","No"
"1862","Crew","Adult","Male","No"
"1863","Crew","Adult","Male","No"
"1864","Crew","Adult","Male","No"
"1865","Crew","Adult","Male","No"
"1866","Crew","Adult","Male","No"
"1867","Crew","Adult","Male","No"
"1868","Crew","Adult","Male","No"
"1869","Crew","Adult","Male","No"
"1870","Crew","Adult","Male","No"
"1871","Crew","Adult","Male","No"
"1872","Crew","Adult","Male","No"
"1873","Crew","Adult","Male","No"
"1874","Crew","Adult","Male","No"
"1875","Crew","Adult","Male","No"
"1876","Crew","Adult","Male","No"
"1877","Crew","Adult","Male","No"
"1878","Crew","Adult","Male","No"
"1879","Crew","Adult","Male","No"
"1880","Crew","Adult","Male","No"
"1881","Crew","Adult","Male","No"
"1882","Crew","Adult","Male","No"
"1883","Crew","Adult","Male","No"
"1884","Crew","Adult","Male","No"
"1885","Crew","Adult","Male","No"
"1886","Crew","Adult","Male","No"
"1887","Crew","Adult","Male","No"
"1888","Crew","Adult","Male","No"
"1889","Crew","Adult","Male","No"
"1890","Crew","Adult","Male","No"
"1891","Crew","Adult","Male","No"
"1892","Crew","Adult","Male","No"
"1893","Crew","Adult","Male","No"
"1894","Crew","Adult","Male","No"
"1895","Crew","Adult","Male","No"
"1896","Crew","Adult","Male","No"
"1897","Crew","Adult","Male","No"
"1898","Crew","Adult","Male","No"
"1899","Crew","Adult","Male","No"
"1900","Crew","Adult","Male","No"
"1901","Crew","Adult","Male","No"
"1902","Crew","Adult","Male","No"
"1903","Crew","Adult","Male","No"
"1904","Crew","Adult","Male","No"
"1905","Crew","Adult","Male","No"
"1906","Crew","Adult","Male","No"
"1907","Crew","Adult","Male","No"
"1908","Crew","Adult","Male","No"
"1909","Crew","Adult","Male","No"
"1910","Crew","Adult","Male","No"
"1911","Crew","Adult","Male","No"
"1912","Crew","Adult","Male","No"
"1913","Crew","Adult","Male","No"
"1914","Crew","Adult","Male","No"
"1915","Crew","Adult","Male","No"
"1916","Crew","Adult","Male","No"
"1917","Crew","Adult","Male","No"
"1918","Crew","Adult","Male","No"
"1919","Crew","Adult","Male","No"
"1920","Crew","Adult","Male","No"
"1921","Crew","Adult","Male","No"
"1922","Crew","Adult","Male","No"
"1923","Crew","Adult","Male","No"
"1924","Crew","Adult","Male","No"
"1925","Crew","Adult","Male","No"
"1926","Crew","Adult","Male","No"
"1927","Crew","Adult","Male","No"
"1928","Crew","Adult","Male","No"
"1929","Crew","Adult","Male","No"
"1930","Crew","Adult","Male","No"
"1931","Crew","Adult","Male","No"
"1932","Crew","Adult","Male","No"
"1933","Crew","Adult","Male","No"
"1934","Crew","Adult","Male","No"
"1935","Crew","Adult","Male","No"
"1936","Crew","Adult","Male","No"
"1937","Crew","Adult","Male","No"
"1938","Crew","Adult","Male","No"
"1939","Crew","Adult","Male","No"
"1940","Crew","Adult","Male","No"
"1941","Crew","Adult","Male","No"
"1942","Crew","Adult","Male","No"
"1943","Crew","Adult","Male","No"
"1944","Crew","Adult","Male","No"
"1945","Crew","Adult","Male","No"
"1946","Crew","Adult","Male","No"
"1947","Crew","Adult","Male","No"
"1948","Crew","Adult","Male","No"
"1949","Crew","Adult","Male","No"
"1950","Crew","Adult","Male","No"
"1951","Crew","Adult","Male","No"
"1952","Crew","Adult","Male","No"
"1953","Crew","Adult","Male","No"
"1954","Crew","Adult","Male","No"
"1955","Crew","Adult","Male","No"
"1956","Crew","Adult","Male","No"
"1957","Crew","Adult","Male","No"
"1958","Crew","Adult","Male","No"
"1959","Crew","Adult","Male","No"
"1960","Crew","Adult","Male","No"
"1961","Crew","Adult","Male","No"
"1962","Crew","Adult","Male","No"
"1963","Crew","Adult","Male","No"
"1964","Crew","Adult","Male","No"
"1965","Crew","Adult","Male","No"
"1966","Crew","Adult","Male","No"
"1967","Crew","Adult","Male","No"
"1968","Crew","Adult","Male","No"
"1969","Crew","Adult","Male","No"
"1970","Crew","Adult","Male","No"
"1971","Crew","Adult","Male","No"
"1972","Crew","Adult","Male","No"
"1973","Crew","Adult","Male","No"
"1974","Crew","Adult","Male","No"
"1975","Crew","Adult","Male","No"
"1976","Crew","Adult","Male","No"
"1977","Crew","Adult","Male","No"
"1978","Crew","Adult","Male","No"
"1979","Crew","Adult","Male","No"
"1980","Crew","Adult","Male","No"
"1981","Crew","Adult","Male","No"
"1982","Crew","Adult","Male","No"
"1983","Crew","Adult","Male","No"
"1984","Crew","Adult","Male","No"
"1985","Crew","Adult","Male","No"
"1986","Crew","Adult","Male","No"
"1987","Crew","Adult","Male","No"
"1988","Crew","Adult","Male","No"
"1989","Crew","Adult","Male","No"
"1990","Crew","Adult","Male","No"
"1991","Crew","Adult","Male","No"
"1992","Crew","Adult","Male","No"
"1993","Crew","Adult","Male","No"
"1994","Crew","Adult","Male","No"
"1995","Crew","Adult","Male","No"
"1996","Crew","Adult","Male","No"
"1997","Crew","Adult","Male","No"
"1998","Crew","Adult","Male","No"
"1999","Crew","Adult","Male","No"
"2000","Crew","Adult","Male","No"
"2001","Crew","Adult","Male","No"
"2002","Crew","Adult","Male","No"
"2003","Crew","Adult","Male","No"
"2004","Crew","Adult","Male","No"
"2005","Crew","Adult","Male","No"
"2006","Crew","Adult","Male","No"
"2007","Crew","Adult","Male","No"
"2008","Crew","Adult","Male","No"
"2009","Crew","Adult","Male","No"
"2010","Crew","Adult","Male","No"
"2011","Crew","Adult","Male","No"
"2012","Crew","Adult","Male","No"
"2013","Crew","Adult","Male","No"
"2014","Crew","Adult","Male","No"
"2015","Crew","Adult","Male","No"
"2016","Crew","Adult","Male","No"
"2017","Crew","Adult","Male","No"
"2018","Crew","Adult","Male","No"
"2019","Crew","Adult","Male","No"
"2020","Crew","Adult","Male","No"
"2021","Crew","Adult","Male","No"
"2022","Crew","Adult","Male","No"
"2023","Crew","Adult","Male","No"
"2024","Crew","Adult","Male","No"
"2025","Crew","Adult","Male","No"
"2026","Crew","Adult","Male","No"
"2027","Crew","Adult","Male","No"
"2028","Crew","Adult","Male","No"
"2029","Crew","Adult","Male","No"
"2030","Crew","Adult","Male","No"
"2031","Crew","Adult","Male","No"
"2032","Crew","Adult","Male","No"
"2033","Crew","Adult","Male","No"
"2034","Crew","Adult","Male","No"
"2035","Crew","Adult","Male","No"
"2036","Crew","Adult","Male","No"
"2037","Crew","Adult","Male","No"
"2038","Crew","Adult","Male","No"
"2039","Crew","Adult","Male","No"
"2040","Crew","Adult","Male","No"
"2041","Crew","Adult","Male","No"
"2042","Crew","Adult","Male","No"
"2043","Crew","Adult","Male","No"
"2044","Crew","Adult","Male","No"
"2045","Crew","Adult","Male","No"
"2046","Crew","Adult","Male","No"
"2047","Crew","Adult","Male","No"
"2048","Crew","Adult","Male","No"
"2049","Crew","Adult","Male","No"
"2050","Crew","Adult","Male","No"
"2051","Crew","Adult","Male","No"
"2052","Crew","Adult","Male","No"
"2053","Crew","Adult","Male","No"
"2054","Crew","Adult","Male","No"
"2055","Crew","Adult","Male","No"
"2056","Crew","Adult","Male","No"
"2057","Crew","Adult","Male","No"
"2058","Crew","Adult","Male","No"
"2059","Crew","Adult","Male","No"
"2060","Crew","Adult","Male","No"
"2061","Crew","Adult","Male","No"
"2062","Crew","Adult","Male","No"
"2063","Crew","Adult","Male","No"
"2064","Crew","Adult","Male","No"
"2065","Crew","Adult","Male","No"
"2066","Crew","Adult","Male","No"
"2067","Crew","Adult","Male","No"
"2068","Crew","Adult","Male","No"
"2069","Crew","Adult","Male","No"
"2070","Crew","Adult","Male","No"
"2071","Crew","Adult","Male","No"
"2072","Crew","Adult","Male","No"
"2073","Crew","Adult","Male","No"
"2074","Crew","Adult","Male","No"
"2075","Crew","Adult","Male","No"
"2076","Crew","Adult","Male","No"
"2077","Crew","Adult","Male","No"
"2078","Crew","Adult","Male","No"
"2079","Crew","Adult","Male","No"
"2080","Crew","Adult","Male","No"
"2081","Crew","Adult","Male","No"
"2082","Crew","Adult","Male","No"
"2083","Crew","Adult","Male","No"
"2084","Crew","Adult","Male","No"
"2085","Crew","Adult","Male","No"
"2086","Crew","Adult","Male","No"
"2087","Crew","Adult","Male","No"
"2088","Crew","Adult","Male","No"
"2089","Crew","Adult","Male","No"
"2090","Crew","Adult","Male","No"
"2091","Crew","Adult","Male","No"
"2092","Crew","Adult","Male","No"
"2093","Crew","Adult","Male","No"
"2094","Crew","Adult","Male","No"
"2095","Crew","Adult","Male","No"
"2096","Crew","Adult","Male","No"
"2097","Crew","Adult","Male","No"
"2098","Crew","Adult","Male","No"
"2099","Crew","Adult","Male","No"
"2100","Crew","Adult","Male","No"
"2101","Crew","Adult","Male","No"
"2102","Crew","Adult","Male","No"
"2103","Crew","Adult","Male","No"
"2104","Crew","Adult","Male","No"
"2105","Crew","Adult","Male","No"
"2106","Crew","Adult","Male","No"
"2107","Crew","Adult","Male","No"
"2108","Crew","Adult","Male","No"
"2109","Crew","Adult","Male","No"
"2110","Crew","Adult","Male","No"
"2111","Crew","Adult","Male","No"
"2112","Crew","Adult","Male","No"
"2113","Crew","Adult","Male","No"
"2114","Crew","Adult","Male","No"
"2115","Crew","Adult","Male","No"
"2116","Crew","Adult","Male","No"
"2117","Crew","Adult","Male","No"
"2118","Crew","Adult","Male","No"
"2119","Crew","Adult","Male","No"
"2120","Crew","Adult","Male","No"
"2121","Crew","Adult","Male","No"
"2122","Crew","Adult","Male","No"
"2123","Crew","Adult","Male","No"
"2124","Crew","Adult","Male","No"
"2125","Crew","Adult","Male","No"
"2126","Crew","Adult","Male","No"
"2127","Crew","Adult","Male","No"
"2128","Crew","Adult","Male","No"
"2129","Crew","Adult","Male","No"
"2130","Crew","Adult","Male","No"
"2131","Crew","Adult","Male","No"
"2132","Crew","Adult","Male","No"
"2133","Crew","Adult","Male","No"
"2134","Crew","Adult","Male","No"
"2135","Crew","Adult","Male","No"
"2136","Crew","Adult","Male","No"
"2137","Crew","Adult","Male","No"
"2138","Crew","Adult","Male","No"
"2139","Crew","Adult","Male","No"
"2140","Crew","Adult","Male","No"
"2141","Crew","Adult","Male","No"
"2142","Crew","Adult","Male","No"
"2143","Crew","Adult","Male","No"
"2144","Crew","Adult","Male","No"
"2145","Crew","Adult","Male","No"
"2146","Crew","Adult","Male","No"
"2147","Crew","Adult","Male","No"
"2148","Crew","Adult","Male","No"
"2149","Crew","Adult","Male","No"
"2150","Crew","Adult","Male","No"
"2151","Crew","Adult","Male","No"
"2152","Crew","Adult","Male","No"
"2153","Crew","Adult","Male","No"
"2154","Crew","Adult","Male","No"
"2155","Crew","Adult","Male","No"
"2156","Crew","Adult","Male","No"
"2157","Crew","Adult","Male","No"
"2158","Crew","Adult","Male","No"
"2159","Crew","Adult","Male","No"
"2160","Crew","Adult","Male","No"
"2161","Crew","Adult","Male","No"
"2162","Crew","Adult","Male","No"
"2163","Crew","Adult","Male","No"
"2164","Crew","Adult","Male","No"
"2165","Crew","Adult","Male","No"
"2166","Crew","Adult","Male","No"
"2167","Crew","Adult","Male","No"
"2168","Crew","Adult","Male","No"
"2169","Crew","Adult","Male","No"
"2170","Crew","Adult","Male","No"
"2171","Crew","Adult","Male","No"
"2172","Crew","Adult","Male","No"
"2173","Crew","Adult","Male","No"
"2174","Crew","Adult","Male","No"
"2175","Crew","Adult","Male","No"
"2176","Crew","Adult","Male","No"
"2177","Crew","Adult","Male","No"
"2178","Crew","Adult","Male","No"
"2179","Crew","Adult","Female","Yes"
"2180","Crew","Adult","Female","Yes"
"2181","Crew","Adult","Female","Yes"
"2182","Crew","Adult","Female","Yes"
"2183","Crew","Adult","Female","Yes"
"2184","Crew","Adult","Female","Yes"
"2185","Crew","Adult","Female","Yes"
"2186","Crew","Adult","Female","Yes"
"2187","Crew","Adult","Female","Yes"
"2188","Crew","Adult","Female","Yes"
"2189","Crew","Adult","Female","Yes"
"2190","Crew","Adult","Female","Yes"
"2191","Crew","Adult","Female","Yes"
"2192","Crew","Adult","Female","Yes"
"2193","Crew","Adult","Female","Yes"
"2194","Crew","Adult","Female","Yes"
"2195","Crew","Adult","Female","Yes"
"2196","Crew","Adult","Female","Yes"
"2197","Crew","Adult","Female","Yes"
"2198","Crew","Adult","Female","Yes"
"2199","Crew","Adult","Female","No"
"2200","Crew","Adult","Female","No"
"2201","Crew","Adult","Female","No"
